time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
14.0005,12.9639,16.5724,9.00914,5.0895,6.0431,4.97894
14.0053,12.9674,16.6206,9.02509,5.09686,6.06898,4.98112
14.0103,12.9741,16.6482,9.03077,5.12785,6.09427,5.0093
14.0154,12.9861,16.6834,9.0394,5.1582,6.10789,5.03208
14.0204,13.0043,16.689,9.02919,5.19427,6.12545,5.03331
14.0254,13.0258,16.7213,9.02502,5.22189,6.12494,5.05365
14.0304,13.0243,16.7767,9.0513,5.21946,6.10877,5.06275
14.0352,13.0277,16.8021,9.06934,5.25373,6.08695,5.05504
14.0403,13.0443,16.756,9.04408,5.28295,6.06868,5.05577
14.0454,13.0514,16.8074,9.07685,5.28628,6.03127,5.05059
14.0504,13.065,16.8532,9.09811,5.28283,5.9853,5.03565
14.0555,13.0805,16.8682,9.10409,5.28527,5.94494,5.02532
14.0606,13.1037,16.8649,9.09755,5.30269,5.89939,5.01673
14.0655,13.1024,16.8583,9.08684,5.31804,5.85414,5.02143
14.0705,13.1,16.8702,9.09553,5.28593,5.80965,5.00877
14.0753,13.0919,16.8234,9.05813,5.32277,5.77865,5.01556
14.0803,13.077,16.8512,9.07416,5.33788,5.74603,5.02174
14.0853,13.0516,16.8829,9.10184,5.34347,5.71926,5.02682
14.0904,13.0465,16.8852,9.09734,5.36203,5.69027,5.014
14.0953,13.034,16.8944,9.10572,5.33527,5.66589,5.0102
14.1002,13.0221,16.9188,9.12912,5.33212,5.64893,5.00759
14.1056,13.0221,16.9526,9.15616,5.33012,5.62667,5.00497
14.1103,13.0305,16.9661,9.1722,5.33068,5.60709,4.99673
14.1153,13.0328,16.9837,9.18867,5.34399,5.5885,4.99147
14.1206,13.0427,16.9684,9.17356,5.3372,5.58416,4.9851
14.1254,13.0373,16.9232,9.14357,5.33542,5.57694,4.97872
14.1305,13.05,16.9259,9.14211,5.3566,5.56775,4.96861
14.1354,13.0621,16.9103,9.12834,5.36385,5.55014,4.97001
14.1402,13.0696,16.9282,9.14896,5.36844,5.54267,4.96147
14.1452,13.0777,16.8996,9.13992,5.35456,5.52066,4.96699
14.1503,13.0901,16.8963,9.14194,5.34342,5.49691,4.97009
14.1553,13.098,16.8791,9.12969,5.34813,5.45791,4.97706
14.1604,13.103,16.8826,9.13566,5.37206,5.42404,4.97383
14.1652,13.1008,16.8955,9.13901,5.35378,5.38824,4.97275
14.1702,13.0982,16.9144,9.15057,5.3478,5.33854,4.96365
14.1753,13.0809,16.9081,9.14527,5.33705,5.29988,4.9551
14.1803,13.0834,16.9021,9.13805,5.34036,5.23912,4.9386
14.1853,13.0811,16.89,9.13175,5.35369,5.19137,4.93761
14.1904,13.0807,16.8662,9.11624,5.3506,5.14102,4.91848
14.1954,13.0722,16.8396,9.12017,5.31499,5.10994,4.89724
14.2003,13.0628,16.8444,9.13482,5.29451,5.07666,4.8865
14.2056,13.064,16.785,9.1047,5.32576,5.0445,4.87564
14.2105,13.0583,16.8077,9.13192,5.2936,5.01706,4.8614
14.2153,13.0587,16.8218,9.15027,5.26957,4.99096,4.84462
14.2203,13.0518,16.7802,9.13019,5.25375,4.96153,4.8226
14.2253,13.0444,16.7992,9.15316,5.24158,4.93376,4.81388
14.2303,13.0428,16.7884,9.14559,5.23263,4.89446,4.80735
14.2352,13.0429,16.8058,9.15954,5.2136,4.86182,4.79983
14.2404,13.0393,16.7994,9.15099,5.19771,4.82476,4.80344
14.2454,13.0359,16.761,9.12842,5.19829,4.78139,4.78778
14.2503,13.0336,16.7456,9.11778,5.19103,4.73598,4.78547
14.2553,13.0444,16.6691,9.05799,5.22214,4.68256,4.78631
14.2603,13.0389,16.6634,9.05892,5.20379,4.64203,4.78526
14.2654,13.0234,16.6415,9.05213,5.19385,4.59425,4.76793
14.2704,13.0023,16.6299,9.05632,5.1987,4.54693,4.75818
14.2753,12.9893,16.5735,9.03038,5.19912,4.5117,4.75746
14.2803,12.9691,16.5412,9.01836,5.17753,4.48175,4.74353
14.2854,12.9444,16.4917,8.99047,5.17932,4.44149,4.71949
14.2903,12.9235,16.4407,8.96852,5.17411,4.41656,4.68934
14.2954,12.8925,16.4504,8.98075,5.14513,4.40383,4.66031
14.3002,12.8607,16.4292,8.96847,5.12401,4.3831,4.64268
14.3053,12.831,16.3831,8.92975,5.13017,4.35876,4.62663
14.3105,12.8024,16.3352,8.89224,5.13438,4.31297,4.60533
14.3153,12.7748,16.2984,8.85681,5.1178,4.2567,4.58447
14.3203,12.7428,16.2625,8.82498,5.11167,4.21138,4.56977
14.3255,12.7171,16.2407,8.8107,5.09028,4.15635,4.53249
14.3305,12.6968,16.2348,8.8044,5.06237,4.1125,4.52008
14.3353,12.676,16.1786,8.77935,5.05393,4.0817,4.50811
14.3403,12.6602,16.147,8.76311,5.02114,4.04713,4.49413
14.3453,12.6476,16.1075,8.74592,4.98228,4.00985,4.48587
14.3503,12.6311,16.0803,8.73834,4.95002,3.96387,4.48125
14.3552,12.6171,16.039,8.7214,4.91362,3.91271,4.46969
14.3604,12.6047,15.9555,8.67839,4.88959,3.86187,4.44383
14.3654,12.5889,15.908,8.66072,4.85769,3.83037,4.4206
14.3703,12.5713,15.8723,8.63738,4.82064,3.78622,4.40048
14.3753,12.5506,15.837,8.60917,4.77694,3.73639,4.38352
14.3802,12.5331,15.8086,8.58539,4.71306,3.68567,4.37499
14.3853,12.5248,15.7474,8.52243,4.69943,3.63147,4.37003
14.3902,12.5217,15.681,8.45527,4.68761,3.57417,4.37186
14.3953,12.507,15.6335,8.41614,4.63476,3.51812,4.37951
14.4003,12.4888,15.5986,8.38334,4.58672,3.4606,4.37987
14.4053,12.466,15.55,8.34802,4.54778,3.41742,4.37946
14.4105,12.437,15.5586,8.35874,4.46886,3.37963,4.37296
14.4153,12.421,15.4935,8.32254,4.41207,3.3303,4.35232
14.4203,12.4023,15.4202,8.29968,4.35308,3.27245,4.33312
14.4253,12.3825,15.4,8.28753,4.32508,3.23406,4.31244
14.4303,12.3627,15.3217,8.20756,4.31252,3.19143,4.29817
14.4353,12.3435,15.2608,8.14262,4.32678,3.15875,4.28732
14.4404,12.3204,15.1733,8.0643,4.30029,3.11446,4.28042
14.4454,12.305,15.1161,8.0083,4.29586,3.08461,4.27552
14.4503,12.2909,15.0817,7.97198,4.28271,3.0462,4.26922
14.4552,12.275,15.054,7.93693,4.2797,2.98613,4.26418
14.4602,12.2605,15.012,7.89669,4.26557,2.93575,4.25424
14.4652,12.243,14.961,7.86143,4.22907,2.87638,4.24431
14.4702,12.2253,14.9441,7.85075,4.21815,2.8308,4.22911
14.4754,12.2058,14.884,7.81199,4.20093,2.7856,4.2098
14.4804,12.1827,14.8219,7.76931,4.1461,2.73472,4.18293
14.4855,12.1571,14.7625,7.74047,4.13529,2.68813,4.1569
14.4903,12.1323,14.6922,7.70696,4.12086,2.63895,4.12863
14.4952,12.1043,14.6442,7.68977,4.07697,2.58738,4.09657
14.5003,12.0762,14.5886,7.6657,4.04034,2.52904,4.06104
14.5056,12.0424,14.5377,7.63629,4.01321,2.46567,4.02428
14.5106,12.0065,14.4778,7.59472,4.00585,2.4152,4.00548
14.5155,11.9536,14.4008,7.52841,3.9914,2.33949,3.99355
14.5203,11.8879,14.3227,7.4587,3.97897,2.26574,3.98718
14.5253,11.806,14.2696,7.40111,3.95805,2.19408,3.98613
14.5305,11.7055,14.2029,7.32569,3.93987,2.10958,3.98847
14.5354,11.6066,14.1151,7.24255,3.91447,2.03074,3.99325
14.5404,11.4921,14.1058,7.21593,3.90362,1.9678,3.99986
14.5453,11.3698,14.085,7.18172,3.89987,1.90816,4.00484
14.5503,11.2305,14.003,7.1134,3.9046,1.85468,4.01257
14.5553,11.0816,13.8977,7.03254,3.91791,1.80351,4.02039
14.5603,10.9241,13.7872,6.96698,3.89712,1.74325,4.02863
14.5653,10.7586,13.7035,6.92133,3.8537,1.68751,4.03787
14.5703,10.5888,13.6186,6.87654,3.81209,1.62697,4.0449
14.5752,10.415,13.5359,6.83177,3.80964,1.58072,4.05386
14.5804,10.2307,13.5252,6.83411,3.79437,1.56142,4.06317
14.5856,10.0516,13.4369,6.7683,3.76843,1.51386,4.0701
14.5907,9.87573,13.3715,6.72197,3.74897,1.46932,4.07437
14.5953,9.72222,13.2901,6.67198,3.71946,1.42605,4.07047
14.6002,9.55666,13.2401,6.63095,3.6923,1.37303,4.05657
14.6054,9.38825,13.1714,6.58109,3.6637,1.32482,4.0305
14.6104,9.23506,13.0975,6.52937,3.63493,1.27832,3.99641
14.6154,9.07935,13.0885,6.52652,3.60832,1.25769,3.95567
14.6204,8.93277,12.9663,6.44558,3.59167,1.21189,3.90609
14.6254,8.79252,12.9033,6.3908,3.56364,1.16622,3.8516
14.6304,8.64763,12.7819,6.32085,3.54942,1.10793,3.79581
14.6352,8.5074,12.6556,6.25815,3.53307,1.04482,3.73936
14.6403,8.37048,12.567,6.22143,3.50015,0.995889,3.68254
14.6454,8.24666,12.5113,6.2075,3.47103,0.959397,3.6292
14.6503,8.1447,12.4448,6.19038,3.45136,0.932118,3.57904
14.6553,8.03795,12.3541,6.15647,3.43346,0.904569,3.52565
14.6603,7.93616,12.221,6.08411,3.41697,0.889887,3.47828
14.6655,7.82868,12.1174,6.02797,3.4025,0.861239,3.43041
14.6703,7.72749,11.9614,5.93682,3.3574,0.79996,3.3768
14.6755,7.62505,11.8512,5.86091,3.31375,0.74216,3.31617
14.6803,7.53694,11.78,5.80682,3.30633,0.697237,3.25919
14.6856,7.44121,11.6585,5.70796,3.28421,0.645174,3.19105
14.6905,7.36021,11.6074,5.66952,3.25005,0.614198,3.13708
14.6954,7.27496,11.4813,5.59024,3.21408,0.580238,3.07933
14.7003,7.19916,11.3801,5.51816,3.16797,0.540813,3.03242
14.7055,7.11494,11.2846,5.46703,3.12022,0.504089,2.99053
14.7103,7.04072,11.1799,5.40762,3.06574,0.458262,2.95607
14.7153,6.96256,11.078,5.34757,3.02529,0.415891,2.91484
14.7204,6.87709,10.9605,5.27413,2.97085,0.372535,2.86857
14.7253,6.80269,10.8671,5.21534,2.92676,0.348746,2.81934
14.7307,6.71987,10.7588,5.16098,2.86803,0.324953,2.76853
14.7355,6.64188,10.6327,5.08554,2.82579,0.297869,2.71488
14.7407,6.55924,10.4988,5.00298,2.78077,0.249596,2.66314
14.7453,6.49539,10.3797,4.92256,2.74109,0.193123,2.63023
14.7503,6.4242,10.3198,4.88435,2.69044,0.139593,2.60214
14.7552,6.35342,10.2153,4.80971,2.62935,0.072901,2.57094
14.7603,6.27796,10.1063,4.7269,2.59295,0.0129913,2.52793
14.7653,6.21653,10.026,4.67155,2.54767,-0.0243644,2.47539
14.7703,6.15469,9.9174,4.59544,2.49923,-0.0698454,2.42465
14.7753,6.09631,9.82413,4.53236,2.46154,-0.115239,2.38272
14.7802,6.03369,9.70502,4.45833,2.39855,-0.170077,2.3398
14.7853,5.96703,9.57293,4.38315,2.33518,-0.228122,2.29186
14.7903,5.89953,9.46531,4.33404,2.2657,-0.26825,2.24539
14.7953,5.83598,9.34928,4.28591,2.20204,-0.312059,2.20972
14.8004,5.77138,9.22117,4.22036,2.16282,-0.374276,2.16798
14.8053,5.7087,9.09473,4.16107,2.11624,-0.42166,2.1294
14.8104,5.63668,8.95165,4.09191,2.07163,-0.462035,2.09188
14.8154,5.55754,8.76325,3.99052,2.01495,-0.517178,2.06219
14.8205,5.47087,8.58858,3.89321,1.97322,-0.576127,2.03337
14.8253,5.38094,8.45649,3.82113,1.89916,-0.626031,2.00751
14.8303,5.29012,8.27747,3.70366,1.86108,-0.695555,1.98505
14.8352,5.19629,8.17632,3.65005,1.80576,-0.730832,1.95034
14.8404,5.09364,8.07069,3.5768,1.74418,-0.773014,1.90405
14.8453,4.99329,7.96555,3.49611,1.66584,-0.814698,1.86798
14.8504,4.88984,7.84317,3.39809,1.59603,-0.8662,1.82766
14.8553,4.78629,7.70546,3.28973,1.55543,-0.924139,1.78503
14.8603,4.6846,7.63844,3.2316,1.50842,-0.960409,1.74746
14.8653,4.58011,7.53251,3.15325,1.46779,-1.00106,1.71267
14.8704,4.46767,7.39825,3.06455,1.44645,-1.04968,1.68289
14.8753,4.35682,7.3212,3.00962,1.39856,-1.07598,1.65297
14.8805,4.24448,7.20105,2.93441,1.33968,-1.11536,1.61123
14.8852,4.14618,7.0925,2.87217,1.30366,-1.14778,1.5808
14.8902,4.03352,6.96368,2.81274,1.25383,-1.18175,1.54465
14.8955,3.92536,6.83481,2.73463,1.2095,-1.22424,1.5037
14.9002,3.82622,6.70286,2.64929,1.17688,-1.28013,1.47689
14.9055,3.71261,6.57688,2.5588,1.13111,-1.34023,1.43681
14.9103,3.60423,6.42078,2.46739,1.09274,-1.39956,1.39042
14.9153,3.49426,6.29612,2.38851,1.03317,-1.45275,1.3491
14.9203,3.38229,6.13964,2.27747,1.0059,-1.52118,1.30699
14.9253,3.27126,6.03351,2.19496,0.987583,-1.58566,1.27328
14.9303,3.1616,5.86322,2.06231,0.93237,-1.65933,1.2545
14.9354,3.0512,5.74873,1.96762,0.887632,-1.71705,1.23854
14.9404,2.94859,5.66331,1.89463,0.831802,-1.77152,1.21711
14.9454,2.85135,5.57339,1.82284,0.785136,-1.82448,1.19762
14.9503,2.76451,5.49652,1.75748,0.742478,-1.86233,1.17337
14.9552,2.67108,5.36885,1.64633,0.712908,-1.923,1.14044
14.9602,2.56771,5.24241,1.53297,0.665691,-1.96968,1.10399
14.9652,2.47454,5.14786,1.44664,0.650393,-2.00673,1.06417
14.9703,2.37984,5.02414,1.35249,0.622732,-2.03913,1.03241
14.9753,2.28704,4.93669,1.28564,0.580666,-2.06115,1.01243
14.9804,2.19244,4.84457,1.22059,0.542965,-2.07633,0.972259
14.9854,2.09323,4.69437,1.12175,0.507505,-2.10958,0.93484
14.9904,1.98627,4.60828,1.05438,0.481575,-2.12108,0.896163
14.9953,1.8833,4.51076,0.979863,0.428678,-2.13795,0.859883
